vehicle_lat,vehicle_long
30.21391583,-70.0304038
49.86386955,-70.58333579
30.25063875,-72.40852499
49.68966253,-115.7824387
31.02982662,-70.03722722
48.94442482,-85.81418973
31.70486662,-118.2606811
39.85475481,-70.05820962
46.99053757,-88.25851176
35.74226325,-70.4961826
30.00134159,-118.6694524
30.84976419,-71.28585149
35.06393138,-74.8020731
30.00001045,-106.2405696
31.22921073,-93.55354043
38.8809032,-71.79628724
42.24883045,-92.17000925
30.08216937,-84.87429106
30.07269688,-109.8183729
36.78170917,-77.0921564
33.87033051,-118.4496712
30.31952167,-118.4863055
42.9279624,-78.12956568
30.00462344,-87.90347069
47.60394043,-76.08921369
30.00192857,-70.56280124
42.6494143,-70.29419287
30.02543968,-107.4176891
30.58777107,-77.92131493
30.05091161,-88.3467395
30.02618237,-96.7076288
48.69300735,-70.0290513
40.07478783,-92.71554123
43.85190629,-116.6150289
44.8736037,-105.8509868
30.54636527,-108.4897106
30.50880096,-116.8610164
30.00142213,-76.45086793
40.86754916,-71.93790054
30.57497008,-101.8835724
31.97577195,-78.85212266
35.66280444,-72.4274284
30.37122756,-90.30790886
30.07917773,-97.17303443
42.67649763,-95.16916018
33.43538685,-70.79074319
33.06734696,-112.1479045
36.26163575,-112.0343511
40.1853669,-84.44952438
32.95917187,-104.9303137
30.00800337,-118.8689655
30.91245513,-70.07020197
30.02050365,-73.51821637
49.52672184,-85.61739423
36.28411293,-79.04627258
37.40280346,-73.08435646
49.5034777,-70.01895627
31.75902803,-93.3446756
38.39098496,-70.42882456
39.07720099,-75.05494645
35.91785602,-71.4609219
49.97617051,-73.65506351
48.08945183,-77.55473942
31.00566332,-112.2165079
35.68757609,-72.49021934
38.55485296,-118.3872215
46.18826329,-83.3677131
31.43766512,-97.73154352
46.92914316,-71.0593095
33.83159519,-104.896204
30.6066865,-70.04763775
49.3721718,-70.00226787
39.81537624,-90.26318446
41.89708171,-85.05254342
48.79277477,-103.0862973
48.43111716,-70.80365668
42.1888689,-86.00847657
42.45854562,-91.95954541
36.56887858,-71.84412097
30.0000278,-108.5636394
48.44009814,-91.51964021
49.57699965,-73.29005513
49.32053149,-72.90505979
31.16008306,-100.0723777
46.25207638,-74.79443326
37.51167375,-75.85541362
30.00007051,-91.82063335
45.14791719,-99.87189812
46.11881797,-70.10335224
42.2963509,-71.97404042
30.39815987,-98.17514364
49.41096303,-108.9583061
30.27641618,-117.8501525
46.28223266,-86.40218299
35.92146832,-112.4521155
39.04280844,-111.2159689
30.75069688,-87.26111112
42.73514494,-115.9721425
33.60450394,-71.58955834
40.25267568,-84.09907407
31.40933477,-76.80527163
40.68008585,-78.39029137
36.73823338,-73.87219487
31.4594458,-70.76803234
44.09536305,-77.6207732
45.95475617,-79.47178708
43.00384799,-106.3072172
36.88331068,-103.3892184
41.5382929,-70.67231265
30.00021171,-70.4080497
49.7149858,-102.0035772
31.61939103,-74.19057073
30.02816548,-119.7383951
34.28160758,-70.01020605
30.12334031,-86.50417822
33.00840582,-119.9488688
49.34579828,-116.202325
44.48418503,-76.16236192
37.92906328,-106.4574741
32.23834229,-103.5503123
30.19626513,-74.15380498
40.42013338,-71.75204538
30.00034636,-71.8282469
49.82120459,-70.76989096
37.14288544,-78.17060788
38.00310845,-71.16167143
30.59311777,-86.91592462
30.56623771,-70.10726647
49.22993538,-100.5249658
32.86691478,-78.60897163
38.53157769,-70.0001105
43.75683046,-70.16291161
48.5886999,-75.54479556
40.68055575,-70.29632833
48.38313079,-70.17544875
49.85601584,-102.0862332
31.79352546,-70.03108502
49.76861904,-71.79452857
40.63059153,-70.22466307
39.9682158,-75.03468696
40.26356029,-117.3831087
30.03441124,-70.03350633
47.53744088,-88.63138962
35.88069352,-74.35024866
38.20132583,-74.45452744
48.70781311,-70.33265634
46.29749737,-84.08107159
46.09721651,-96.94884318
39.60604525,-70.06003734
31.00319527,-105.9724161
45.60184345,-72.50807032
37.56947866,-78.792993
39.37753155,-76.04039249
32.67291487,-114.4412534
48.47292291,-70.08164373
49.98541883,-113.1450134
31.86638294,-76.18357152
41.35719962,-76.10723182
30.44619465,-70.0000084
36.14592278,-79.12387461
39.60383656,-119.0265885
32.67005469,-111.3144931
30.45293181,-71.45416172
31.12924065,-75.09498597
30.92777733,-76.84731031
39.21260564,-89.12079077
46.56289002,-71.72005487
30.00363009,-100.5896037
34.15122873,-109.6290881
30.02143864,-107.6701589
49.83272955,-70.42320467
34.28110166,-93.19741411
39.97720775,-79.40018856
46.29971443,-115.5197701
33.09576623,-73.9737193
30.06879966,-96.37711422
30.04536795,-70.74363015
39.10283852,-118.5049557
32.57025682,-77.32918076
30.34568338,-70.78738561
36.04615562,-112.6410278
45.80558506,-71.66749586
32.28270501,-114.9011853
30.05023041,-71.76258504
36.53525369,-98.28534021
42.83756461,-83.63261547
30.30970111,-80.56260904
37.9737644,-70.455328
31.86028307,-70.03724286
45.60581577,-102.2982172
39.26746808,-82.23762805
30.68605298,-119.3249177
30.07605016,-72.51100982
30.45144283,-106.6864321
30.65178768,-84.72749308
30.38396166,-73.80464857
48.17012566,-94.48776986
40.0281564,-75.78099773
32.84163066,-70.08700863
36.83776695,-70.62271912
38.02276669,-75.78298317
30.04710456,-85.40605769
39.94047466,-74.31540537
35.63700509,-70.71102428
32.47743153,-104.6454359
31.97165377,-75.41658108
31.92366219,-70.00714113
32.34788933,-106.3466089
49.32755615,-83.58237643
30.00000003,-102.530592
37.73060215,-70.77640195
38.77090894,-71.4099503
30.54653434,-72.8321647
34.55324103,-70.9507399
37.01667855,-81.45952561
31.99161235,-102.339182
45.89103752,-73.40136499
49.04005697,-81.70444039
30.37221871,-119.1530117
49.72656524,-110.3559698
32.10789403,-95.17543541
34.85157808,-103.7288689
38.19215074,-84.5816303
35.94348621,-106.791141
36.52547445,-87.09075985
43.78974324,-82.02773926
43.27685943,-115.3679831
30.15138012,-72.39976525
30.75117461,-80.55880145
39.53278965,-87.67248354
32.75030114,-77.73428651
38.07654038,-81.34560834
32.22766288,-78.2270266
30.25799098,-73.50946435
40.01085267,-70.14095644
42.09246622,-101.7976643
33.11204668,-90.25487805
40.34977081,-72.72180166
48.83272701,-70.00447289
31.96042751,-119.9277223
30.13983846,-78.247767
45.18765465,-70.02808854
30.40992741,-77.19706975
37.76124807,-119.9589749
31.65200634,-70.72680634
42.54956623,-70.00641145
47.59562931,-113.3000715
35.53273094,-70.11189408
46.91693775,-98.29093854
45.17117732,-115.7159681
35.86188988,-119.8555486
30.12497553,-95.65368402
44.79327262,-96.36821661
32.79333428,-71.26721946
30.09721103,-73.68570579
33.17587538,-105.7915422
30.45521251,-94.09693425
30.12050409,-118.0473178
39.03779465,-107.9956593
49.64617889,-79.72168112
45.52903456,-78.63461994
32.68083087,-95.21632879
30.01515699,-110.1771624
44.34180833,-72.78226255
48.35048766,-82.50470869
30.19637818,-118.0281446
36.19310374,-115.9819176
42.86912431,-116.1254711
39.32065225,-119.9962624
30.39731509,-70.3688091
44.49704406,-111.7350773
30.02890645,-70.01742261
30.34207829,-70.34703738
38.77278316,-94.42984498
46.56425657,-88.3991938
34.19967078,-77.86456845
30.92542398,-117.6221534
30.8169885,-103.3007701
40.49205266,-76.67031878
32.87548102,-77.64776108
30.18016694,-118.0507917
49.11781648,-70.21489761
30.00517292,-105.4197401
30.2503677,-88.99323151
30.61975403,-71.36535445
45.56853105,-84.91943212
30.02720521,-108.2138131
45.86687567,-116.3635504
39.3127077,-79.47127729
49.76036827,-80.12491698
36.25244663,-114.2901364
40.88615336,-72.98113104
45.08057546,-78.33535477
48.90190895,-79.83494815
34.03722516,-109.6895479
35.74664736,-72.38549169
30.3167942,-70.00070898
40.51880701,-70.24744055
42.44719244,-70.88993459
41.13079853,-76.86547419
30.39517252,-95.50173074
39.43751142,-71.07816928
44.86119396,-70.21868349
43.50000249,-119.954364
43.78801634,-78.32858362
40.18575076,-75.15787374
48.5653359,-74.0171823
47.04014568,-73.8616029
37.30843407,-105.5119072
39.40057491,-70.34810261
31.73706865,-95.72089594
34.68405335,-119.8284489
30.10354097,-74.35252414
31.86420799,-70.73047006
49.85420108,-113.2491838
34.65876331,-100.2554884
32.88255684,-70.1462119
34.36810867,-113.3350714
34.34727841,-119.6688572
46.58946701,-74.33599922
42.13325452,-91.72513918
30.49790936,-77.61854227
46.18567525,-115.9643623
44.29242129,-113.8298608
30.03178887,-73.742555
40.46735129,-81.18703856
30.16769311,-73.86314083
30.86389774,-99.59376887
32.92913449,-71.81658432
30.20763324,-111.4498134
31.61180326,-77.47376525
30.03886115,-116.5396806
34.18471193,-72.18946675
47.61421581,-70.00672502
47.8387397,-106.8984162
30.89870815,-81.94160689
42.94238223,-115.812671
30.46152204,-70.15091238
30.05235276,-95.14323757
45.53628134,-119.380589
36.16608202,-76.99009897
48.81573472,-119.9582372
39.5866346,-76.44607607
43.39360193,-78.55727452
30.65932399,-104.3158267
36.48349808,-71.31926425
47.83405367,-107.0452951
36.12481242,-85.96585483
39.5872854,-70.57376039
34.60510814,-104.0896114
33.72183578,-73.47790516
32.31270718,-94.16668144
34.06310275,-114.3762356
42.5218094,-105.3760296
34.0823428,-110.0747459
45.91687827,-77.91949847
32.66303791,-87.35693918
35.14220671,-111.9407499
31.33016782,-91.96918438
42.82640459,-107.1488527
31.1745251,-87.14389497
30.11755245,-96.45829105
39.69033899,-93.91513517
32.57343563,-105.1833861
48.36413218,-100.2275153
31.54116023,-84.09785165
45.57859186,-79.70625141
33.36581593,-72.10151332
30.10754651,-72.53770888
39.25639974,-72.68138405
30.6673241,-92.11953178
30.05099556,-71.53576826
30.33454862,-70.61207629
35.90197303,-70.00580975
47.42052108,-70.04732852
49.87040914,-105.2478964
35.76106705,-114.3388681
32.36345692,-77.84026745
30.27932864,-95.35673878
34.94303961,-102.4685895
30.19973047,-74.04301142
49.6217008,-70.25645055
30.00113004,-81.02228371
34.67295634,-119.2543091
30.68383051,-75.70019779
36.86340807,-70.38724167
36.33185665,-109.1165448
37.57991374,-116.7575251
43.74621246,-80.14514724
32.59351621,-72.22366809
30.19072512,-96.46569978
35.03532145,-104.4742628
37.97858087,-70.03195175
32.02168572,-75.28433621
48.19069499,-93.72675549
34.75481337,-116.6269778
46.40042758,-82.24599537
33.92681933,-117.4034843
49.63832426,-73.64884877
49.98667964,-70.50252331
30.00000542,-95.35128037
30.39251287,-73.44779617
42.27815262,-72.87118824
42.67415532,-98.20286478
31.35070536,-113.7059436
33.51275005,-70.65122906
36.08144444,-113.855128
32.85595388,-71.55048475
34.91880071,-70.32836325
40.90639101,-103.63912
34.46090543,-70.94983732
49.5883732,-82.13694551
30.08976868,-87.75088688
32.97506181,-109.8316917
42.25180105,-81.84763646
31.0195446,-75.06681726
37.45164912,-104.5204128
30.51764524,-71.15937058
32.5872233,-97.06784298
31.37662513,-79.69626075
30.01654737,-112.7612613
38.44468719,-113.4948211
49.19497623,-78.47292046
35.94004286,-78.65944361
32.67361723,-74.41316421
46.97976475,-106.3960076
44.90919389,-73.14798346
31.71337048,-84.84121267
38.86189527,-73.51955529
49.9991064,-70.00776821
31.45108735,-103.5332009
30.64811097,-110.4502942
39.85618138,-98.46123355
39.34322825,-75.19481515
30.01788649,-118.5836662
32.70564414,-114.5350892
30.35723536,-117.5932056
48.45408895,-88.62074581
31.41495174,-70.09993508
47.92843158,-81.58624292
32.81303223,-119.9079286
36.81914482,-114.297251
36.26340159,-95.61162192
44.10504935,-106.0048541
49.94707518,-73.85492713
30.02923458,-116.7506164
30.15456809,-85.83874765
37.75384788,-105.4017146
34.15016018,-71.58199117
42.942582,-77.27672695
34.62316464,-73.95932835
35.8978995,-83.5776539
31.2950069,-91.85228857
32.76664584,-81.43613322
31.64300661,-75.53673816
30.38730527,-90.31761095
30.2896946,-77.86366982
48.23764333,-83.08179114
39.53588235,-113.8077822
32.78725252,-91.1924042
36.39585534,-108.8417712
38.53273481,-112.4458846
46.69853657,-70.58131323
43.36330033,-70.00316883
45.25288398,-113.2856735
44.34428922,-82.80998189
47.93351252,-70.25171646
32.19734682,-77.17391113
42.66860252,-86.3891018
31.3885379,-75.24570685
40.66294695,-99.60527696
49.99758659,-80.93546789
32.87936014,-75.82179239
46.11095199,-99.37202995
39.59541785,-116.9926205
30.66875892,-94.53746489
30.89206479,-83.85970249
44.0899519,-74.58101476
30.02262384,-71.84316081
47.67652408,-113.9549364
36.62022737,-90.93153954
43.05204893,-107.7803001
39.10224495,-117.0299749
45.83021044,-72.4644168
43.84609555,-119.3752918
49.64801746,-97.96000676
31.87320768,-112.1778869
31.78896436,-72.9575388
30.39192983,-94.33116923
42.16043186,-110.0715031
41.79118563,-77.87424252
42.95680323,-84.76516364
30.0361265,-90.12252813
48.89964823,-70.54474401
31.4378588,-76.02544536
31.14097239,-73.29936074
40.27550506,-78.69811855
30.00314491,-72.08373848
34.01751163,-76.45837739
32.24237284,-99.15928379
32.10129296,-72.35588772
45.69432341,-95.35334616
36.08184725,-116.0543096
30.36202425,-74.93746907
30.42269487,-117.0659061
35.80022503,-73.54741856
37.48667899,-114.9545156
46.34481254,-109.3767956
47.59025332,-112.2705176
32.41418766,-70.08337145
48.06813465,-107.4420846
47.71405823,-103.5566627
47.54824021,-91.4508063
49.51867189,-70.10598281
37.16038017,-104.7540152
39.29450465,-70.34019316
42.2746799,-119.2018606
31.91336526,-101.0079454
48.2973109,-72.04926116
39.93708202,-96.58933211
30.35592159,-119.2262806
47.54388192,-76.26557059
42.39747467,-72.83622474
30.02117224,-88.15028585
46.09405194,-97.75927406
37.71320666,-76.86059497
34.95035073,-118.3952477
49.44919612,-117.8230616
44.99875555,-88.38308015
32.3380548,-75.4224916
40.37049386,-89.53506719
48.09527566,-108.8582789
35.19567532,-79.4056143
30.00122104,-110.9826026
38.97588582,-70.47325268
30.58385638,-71.44580826
31.87352495,-91.86186034
30.20559893,-70.00034084
30.46968047,-70.00162193
35.117316,-70.00031141
32.6487783,-70.0000033
30.01044105,-108.9962419
30.05684055,-70.00608881
30.50834204,-78.71592061
32.63156564,-80.35225707
39.66011001,-74.05284045
35.04286577,-110.1141372
35.68814423,-119.0850183
49.83246793,-70.60760523
47.11709768,-77.16195426
40.97109215,-70.26051238
36.02837732,-71.20669251
35.4005142,-73.57549374
32.1371366,-102.2816708
34.3567649,-89.98307094
31.65146596,-119.7981385
31.35740561,-75.72227781
31.66369385,-86.24010857
39.39514788,-104.2877349
37.11158267,-81.64031172
36.05907148,-84.51857724
36.55151375,-98.9006415
33.16166066,-86.7675944
44.48969541,-109.2316201
34.18463815,-84.03833867
41.98543633,-94.16104861
46.88565759,-76.75468663
49.99966618,-71.18009272
40.26608521,-96.38918855
30.11170018,-71.09973673
40.51589037,-75.09255689
32.50125556,-107.4872461
48.25183578,-93.76990742
30.14648609,-91.87252919
32.27009758,-78.78067747
44.63034674,-78.27579018
39.82688714,-70.00261398
47.30315157,-71.19560867
31.15498809,-70.95272975
39.2456107,-104.4823115
32.18227866,-70.00000371
30.30808842,-101.0026755
44.34289804,-88.74291455
30.55769877,-119.9091657
32.31147863,-72.17281458
30.05413111,-96.06837612
37.52697407,-84.11316737
30.00077762,-70.99401894
30.00093245,-77.04612157
47.44186618,-116.1345072
39.3016583,-102.7120454
39.47617057,-70.01370634
32.08925555,-72.71189875
49.76440134,-93.6437304
48.0256989,-89.22361095
38.4608624,-110.8960709
30.18230345,-108.5113398
48.69373958,-95.60939173
34.81414342,-79.10132188
30.29576997,-76.06052388
36.43500017,-96.32741887
43.33883222,-105.5691806
32.20602507,-70.18061002
46.88456448,-119.1775394
30.03172666,-72.55257163
40.23743526,-71.53670603
38.96214329,-119.9639399
30.46219542,-74.06001099
36.80417046,-110.3713835
46.86463711,-70.00857414
30.01423964,-108.9300957
47.50504596,-70.24603792
35.9590155,-92.59045752
30.92808418,-73.76886138
33.38898562,-70.51359948
30.58259187,-109.5017997
31.60879605,-111.274064
34.81791008,-71.68319622
30.2961328,-101.7911775
30.18674894,-72.37103357
30.00406818,-119.5695178
47.14317771,-104.3670262
30.20313422,-106.2947861
49.73522707,-84.55272421
43.7610805,-71.2109069
49.99335062,-119.4548706
37.40759967,-71.25423711
45.6533995,-84.40538228
30.45160681,-115.5116669
32.2493754,-71.45194388
38.11518128,-111.7698363
34.3645981,-77.33621268
42.16240636,-74.87774462
47.66403454,-82.83496275
33.31470473,-75.34683271
48.12531059,-81.95470051
44.89806152,-112.9012365
36.58816794,-109.0897386
30.27277566,-106.56941
31.60430045,-98.57682634
31.9620686,-117.9663333
49.71143085,-119.5959577
35.07299843,-82.57533197
49.24160783,-71.2417257
35.27199949,-83.36862318
38.85638502,-90.66793683
40.08318628,-88.82027659
31.8012794,-113.1159422
46.28888018,-87.50827848
37.3180229,-72.17119129
44.94018318,-71.86413263
30.07238163,-110.2498159
35.81249012,-111.9254968
49.99899147,-117.5559761
40.09259738,-86.25954017
47.43589124,-116.6844941
49.27079556,-115.5211773
30.9431689,-110.3510842
30.43767422,-73.2799646
30.25356887,-109.9347134
30.03434848,-72.25579752
32.36302136,-101.1202165
30.0060137,-71.99806592
39.97152633,-72.53361983
47.01432539,-93.44653166
33.16038826,-70.92524713
30.41695376,-104.5358849
36.07206241,-78.59863733
49.22189338,-86.9119849
30.00999714,-78.27147932
32.90589607,-114.0933121
32.11205151,-72.1390654
30.31890975,-73.81273725
32.20320657,-94.0907377
42.0923783,-99.24298594
46.69722716,-71.13323994
30.14160637,-70.06833397
34.83982527,-116.5374413
49.06443398,-78.94977233
44.28212092,-113.5483932
36.08210496,-116.4179701
49.98430846,-82.33167473
47.07647088,-92.51936121
45.7738088,-70.30382769
32.10529826,-119.4148914
39.73755735,-75.56558561
32.49052868,-70
30.01479851,-70.00000168
40.00339967,-101.5398492
46.35946122,-76.73638884
47.74466034,-83.9421525
47.32817154,-91.1626619
48.7243333,-83.21291259
34.19119141,-71.764765
46.71012549,-72.68280084
32.41247394,-70.65046935
30.00129942,-112.1374847
47.62756382,-77.97492551
43.04295853,-117.7294547
40.31868587,-105.5642273
44.09199094,-91.8350885
30.6204406,-70.22081743
43.98852698,-74.91325652
30.60858683,-70.08308142
45.21977862,-98.01460003
30.48891516,-102.6732214
30.3363631,-76.84072774
49.64499241,-78.07041602
30.88427741,-82.62949542
49.69083974,-92.6385822
36.1353098,-82.10382671
34.56429653,-77.52465583
39.20479511,-84.98118851
31.32202391,-92.31222974
38.94274004,-81.19732067
40.78764681,-71.10236712
30.85490311,-96.96119281
46.22924388,-107.5278911
30.00066924,-70.00032041
41.47157098,-70.81800068
38.89493564,-90.88089482
31.30356896,-89.00503705
36.68126111,-70.33861606
32.93705961,-116.6588812
35.06432771,-84.91815504
30.73294,-71.68414634
49.99801322,-113.8600348
36.29002412,-70.00001007
32.01755748,-106.0035481
40.33636953,-116.3970199
30.66015496,-70.92618655
36.09839958,-74.30772832
49.98880979,-109.0048535
44.78930933,-98.4611107
40.8360089,-109.1229396
36.8007387,-85.79348847
40.10813212,-116.4517823
